,Country,Breed_type,Outdoor_access,Bedding_present,Slatted floor,Age_category,Water content (%),Total_SCFA_mM/g
01BE01,Belgium,Wild,Yes,Yes,No,Mature,72.42424242,133.7060091
01BE02,Belgium,Wild,Yes,Yes,No,Mature,69.1318328,351.6593901
01BE03,Belgium,Wild,Yes,Yes,No,Mature,69.20731707,155.416777
01BE04,Belgium,Wild,Yes,Yes,No,Mature,75.0,279.4966984
01BE05,Belgium,Traditional,Yes,Yes,No,Mature,54.66666667,129.1874099
01BE06,Belgium,Traditional,Yes,Yes,No,Mature,51.39318885,163.2312617
02BE01,Belgium,Commercial,No,No,Yes,Nursery,,
02BE03,Belgium,Commercial,No,No,Yes,Nursery,,
02BE05,Belgium,Commercial,No,No,Yes,Nursery,,
02BE06,Belgium,Commercial,No,No,Yes,Nursery,,
02BE08,Belgium,Commercial,No,No,Yes,Nursery,,
02BE09,Belgium,Commercial,No,No,Yes,Nursery,,
02BE10,Belgium,Commercial,No,No,Yes,Nursery,,
02BE11,Belgium,Commercial,No,No,Yes,Lactation,73.07692308,139.1382293
02BE13,Belgium,Commercial,No,No,Yes,Lactation,,
02BE17,Belgium,Commercial,No,No,Yes,Lactation,,
02BE20,Belgium,Commercial,No,No,Yes,Lactation,,
02BE21,Belgium,Commercial,No,No,Yes,Nursery,,
02BE25,Belgium,Commercial,No,No,Yes,Nursery,,
02BE28,Belgium,Commercial,No,No,Yes,Lactation,,
02BE30,Belgium,Commercial,No,No,Yes,Lactation,,
02BE31,Belgium,Commercial,No,No,Yes,Lactation,,
02BE32,Belgium,Commercial,No,No,Yes,Lactation,,
02BE33,Belgium,Commercial,No,No,Yes,Nursery,,
02BE34,Belgium,Commercial,No,No,Yes,Lactation,,
02BE36,Belgium,Commercial,No,No,Yes,Nursery,,
02BE38,Belgium,Commercial,No,No,Yes,Nursery,,
02BE41,Belgium,Commercial,No,No,Yes,Nursery,,
02BE43,Belgium,Commercial,No,No,Yes,Nursery,,
02BE45,Belgium,Commercial,No,No,Yes,Lactation,,
03BE02,Belgium,Commercial,No,No,Yes,Nursery,,475.403859
03BE03,Belgium,Commercial,No,No,Yes,Nursery,77.98742138,516.9550488
03BE04,Belgium,Commercial,No,No,Yes,Nursery,76.34069401,559.669895
03BE05,Belgium,Commercial,No,No,Yes,Nursery,78.04054054,309.5228517
03BE06,Belgium,Commercial,No,No,Yes,Nursery,76.14213198,476.7960114
03BE07,Belgium,Commercial,No,No,Yes,Nursery,75.90759076,781.237617
03BE08,Belgium,Commercial,No,No,Yes,Nursery,78.32167832,484.7155471
03BE09,Belgium,Commercial,No,No,Yes,Nursery,74.40273038,401.7797096
03BE10,Belgium,Commercial,No,No,Yes,Nursery,77.19298246,302.7014542
04BE01,Belgium,Commercial,No,Yes,No,Mature,76.78018576,586.4596791
04BE02,Belgium,Commercial,No,Yes,No,Mature,76.41791045,554.7732675
04BE03,Belgium,Commercial,No,Yes,No,Mature,74.38596491,962.7057446
04BE04,Belgium,Commercial,No,Yes,No,Mature,75.1572327,822.1924572
04BE05,Belgium,Commercial,No,Yes,No,Mature,73.15436242,706.7569034
04BE06,Belgium,Commercial,No,Yes,No,Mature,77.00729927,903.2372028
04BE07,Belgium,Commercial,No,No,Yes,Growing,83.92857143,360.3884794
04BE08,Belgium,Commercial,No,Yes,Yes,Growing,81.10749186,188.5032467
04BE09,Belgium,Commercial,No,No,Yes,Growing,76.38483965,308.4297675
04BE10,Belgium,Commercial,No,Yes,Yes,Growing,78.17589577,273.3093705
04BE11,Belgium,Commercial,No,No,Yes,Growing,77.5,250.5694771
04BE12,Belgium,Commercial,No,Yes,Yes,Growing,81.63934426,325.8284709
04BE13,Belgium,Commercial,No,No,Yes,Growing,77.38853503,297.5250367
04BE14,Belgium,Commercial,No,Yes,Yes,Growing,80.70175439,278.8539001
04BE15,Belgium,Commercial,No,No,Yes,Growing,76.11111111,236.8919688
04BE16,Belgium,Commercial,No,Yes,Yes,Growing,78.82352941,215.8188098
04BE17,Belgium,Commercial,No,No,Yes,Growing,78.84615385,302.3085895
04BE18,Belgium,Commercial,No,Yes,Yes,Growing,81.06312292,266.2946333
04BE19,Belgium,Commercial,No,No,Yes,Growing,76.67560322,320.1446804
04BE20,Belgium,Commercial,No,Yes,Yes,Growing,74.78991597,
04BE21,Belgium,Commercial,No,No,Yes,Growing,77.71260997,251.3849628
04BE22,Belgium,Commercial,No,Yes,Yes,Growing,74.9244713,253.9801846
04BE23,Belgium,Commercial,No,Yes,Yes,Growing,77.87356322,247.7751353
04BE24,Belgium,Commercial,No,No,Yes,Growing,77.5974026,267.2483116
04BE25,Belgium,Commercial,No,Yes,Yes,Growing,78.63501484,252.5396827
04BE26,Belgium,Commercial,No,No,Yes,Growing,78.65497076,424.7571559
04BE27,Belgium,Commercial,No,Yes,Yes,Growing,77.15133531,170.7080585
04BE28,Belgium,Commercial,No,No,Yes,Growing,78.17589577,302.5098695
04BE29,Belgium,Commercial,No,Yes,Yes,Growing,75.23809524,280.1214352
04BE30,Belgium,Commercial,No,No,Yes,Growing,74.6835443,275.5667623
04BE31,Belgium,Commercial,No,Yes,Yes,Growing,77.60416667,205.1656628
04BE32,Belgium,Commercial,No,No,Yes,Growing,77.18832891,215.3979261
04BE33,Belgium,Commercial,No,Yes,Yes,Growing,72.13114754,301.8408757
04BE34,Belgium,Commercial,No,No,Yes,Growing,71.47435897,254.3638763
04BE35,Belgium,Commercial,No,No,No,Lactation,66.57223796,112.061841
04BE36,Belgium,Commercial,No,Yes,No,Lactation,85.71428571,121.3834692
04BE37,Belgium,Commercial,No,Yes,No,Lactation,,102.6572451
04BE38,Belgium,Commercial,No,No,No,Lactation,64.85148515,125.0398108
04BE39,Belgium,Commercial,No,No,No,Nursery,,
04BE40,Belgium,Commercial,No,No,No,Nursery,78.72340426,
04BE41,Belgium,Commercial,No,No,No,Lactation,72.25806452,
04BE42,Belgium,Commercial,No,No,No,Lactation,,
05BE01,Belgium,Commercial,No,Yes,No,Mature,71.47335423,536.0750097
05BE02,Belgium,Commercial,No,Yes,No,Mature,69.07894737,407.8558296
05BE03,Belgium,Commercial,No,Yes,No,Mature,70.58823529,727.7017381
05BE04,Belgium,Commercial,No,Yes,No,Mature,67.50788644,
05BE05,Belgium,Commercial,No,Yes,No,Mature,69.70684039,
05BE06,Belgium,Commercial,No,Yes,No,Mature,67.65676568,
05BE07,Belgium,Commercial,No,Yes,No,Mature,69.00958466,407.9843989
05BE08,Belgium,Commercial,No,Yes,No,Mature,72.4340176,359.1910906
05BE09,Belgium,Commercial,No,Yes,No,Mature,71.83673469,207.9242783
05BE10,Belgium,Commercial,No,Yes,No,Mature,73.125,498.3333222
05BE11,Belgium,Commercial,No,Yes,No,Mature,72.16828479,560.1584852
05BE12,Belgium,Commercial,No,Yes,No,Mature,73.35526316,268.5070311
05BE13,Belgium,Commercial,No,Yes,No,Mature,70.44025157,313.9998132
06BE01,Belgium,Wild,Yes,Yes,No,Mature,72.92993631,565.752555
06BE02,Belgium,Wild,Yes,Yes,No,Mature,75.1552795,498.2610743
06BE03,Belgium,Wild,Yes,Yes,No,Mature,74.05063291,474.4538854
06BE04,Belgium,Wild,Yes,Yes,No,Mature,71.71428571,363.1601657
07DK01,Denmark,Commercial,No,No,Yes,Growing,74.11764706,661.0096549
07DK03,Denmark,Commercial,No,No,Yes,Growing,70.49180328,449.259693
07DK04,Denmark,Commercial,No,No,Yes,Growing,74.6130031,293.6273554
07DK07,Denmark,Commercial,No,No,Yes,Finishing,74.48071217,596.984246
07DK09,Denmark,Commercial,No,No,Yes,Finishing,72.88732394,320.8440834
07DK10,Denmark,Commercial,No,No,Yes,Finishing,,
07DK13,Denmark,Commercial,No,No,Yes,Growing,77.39726027,528.0529204
07DK14,Denmark,Commercial,No,No,Yes,Growing,74.54545455,960.888843
07DK16,Denmark,Commercial,No,No,Yes,Growing,72.09302326,586.3216996
07DK23,Denmark,Commercial,No,No,Yes,Finishing,75.4491018,487.868222
08AT17,Austria,Traditional,Yes,Yes,No,Growing,,
08AT18,Austria,Traditional,Yes,Yes,No,Growing,,
08AT19,Austria,Traditional,Yes,Yes,No,Growing,,
08AT20,Austria,Traditional,Yes,Yes,No,Mature,,
09BE01,Belgium,Commercial,Yes,No,No,Finishing,74.31192661,388.1743888
09BE02,Belgium,Commercial,Yes,No,No,Finishing,69.84126984,375.7082935
09BE03,Belgium,Commercial,Yes,No,No,Finishing,71.14754098,
09BE04,Belgium,Commercial,Yes,No,No,Finishing,65.17150396,420.7825012
09BE05,Belgium,Commercial,Yes,No,No,Mature,74.5398773,346.2793261
09BE06,Belgium,Commercial,Yes,No,No,Finishing,68.58974359,484.6320797
09BE07,Belgium,Commercial,Yes,No,No,Finishing,69.23076923,
09BE08,Belgium,Commercial,Yes,No,No,Finishing,69.3498452,321.0694809
11DE01,Germany,Traditional,Yes,Yes,No,Mature,,
11DE02,Germany,Traditional,Yes,Yes,No,Mature,,
12NL01,Netherlands,Commercial,No,Yes,Yes,Finishing,70.90909091,885.9259137
12NL03,Netherlands,Commercial,No,Yes,Yes,Mature,66.76470588,520.9221748
12NL04,Netherlands,Commercial,No,Yes,Yes,Nursery,75.82417582,425.3228046
12NL06,Netherlands,Commercial,No,Yes,Yes,Nursery,72.91666667,594.7671894
12NL07,Netherlands,Commercial,No,Yes,Yes,Nursery,74.28571429,379.4485557
12NL08,Netherlands,Commercial,No,Yes,Yes,Finishing,67.91277259,983.4329066
12NL09,Netherlands,Commercial,No,Yes,Yes,Mature,68.73156342,285.8514614
12NL10,Netherlands,Commercial,No,Yes,Yes,Mature,65.87537092,518.4596898
12NL12,Netherlands,Commercial,No,Yes,Yes,Finishing,71.88328912,758.3923484
12NL13,Netherlands,Commercial,No,Yes,Yes,Mature,69.25566343,630.0514255
12NL14,Netherlands,Commercial,No,Yes,Yes,Finishing,74.35064935,804.0804366
12NL16,Netherlands,Commercial,No,Yes,Yes,Finishing,68.03278689,
12NL17,Netherlands,Commercial,No,Yes,Yes,Nursery,79.88338192,501.3123207
12NL18,Netherlands,Commercial,No,Yes,Yes,Nursery,74.06340058,786.2533255
12NL19,Netherlands,Commercial,No,Yes,Yes,Nursery,68.95522388,579.3452928
12NL20,Netherlands,Commercial,No,Yes,Yes,Finishing,73.8028169,574.2353817
12NL21,Netherlands,Commercial,No,Yes,Yes,Mature,64.9068323,1063.419683
12NL22,Netherlands,Commercial,No,Yes,Yes,Mature,65.19174041,427.4126886
12NL23,Netherlands,Commercial,No,Yes,Yes,Mature,69.6,529.4869793
12NL24,Netherlands,Commercial,No,Yes,Yes,Nursery,70.43189369,805.1914427
13HU01,Hungary,Commercial,No,Yes,No,Mature,,
14BE01,Belgium,Commercial,No,No,Yes,Growing,71.19113573,666.6095833
14BE02,Belgium,Commercial,No,No,Yes,Growing,76.06060606,356.4357333
14BE03,Belgium,Commercial,No,No,Yes,Growing,73.99380805,652.6815984
14BE04,Belgium,Commercial,No,No,Yes,Growing,70.88607595,494.1749828
14BE05,Belgium,Commercial,No,No,Yes,Growing,74.46808511,500.8746361
14BE06,Belgium,Commercial,No,No,Yes,Growing,70.37037037,597.054528
14BE07,Belgium,Commercial,No,No,Yes,Growing,76.81564246,565.1199821
14BE08,Belgium,Commercial,No,No,Yes,Growing,71.92982456,388.9802445
16IE01,Ireland,Commercial,No,No,Yes,Lactation,72.16828479,241.0559522
16IE02,Ireland,Commercial,No,No,Yes,Lactation,,82.53239939
16IE03,Ireland,Commercial,No,No,Yes,Lactation,,65.83840951
16IE04,Ireland,Commercial,No,No,Yes,Lactation,,
16IE05,Ireland,Commercial,No,No,Yes,Lactation,68.07,264.3723793
16IE06,Ireland,Commercial,No,No,Yes,Lactation,71.22,276.6791832
16IE07,Ireland,Commercial,No,No,Yes,Lactation,,
16IE08,Ireland,Commercial,No,No,Yes,Lactation,70.625,
16IE09,Ireland,Commercial,No,No,Yes,Lactation,63.5359116,
16IE10,Ireland,Commercial,No,No,Yes,Lactation,,
16IE11,Ireland,Commercial,No,No,Yes,Lactation,,
16IE12,Ireland,Commercial,No,No,Yes,Lactation,73.24840764,
16IE13,Ireland,Commercial,No,No,Yes,Lactation,,
16IE14,Ireland,Commercial,No,No,Yes,Lactation,68.57142857,
16IE15,Ireland,Commercial,No,No,Yes,Lactation,71.89781022,
16IE16,Ireland,Commercial,No,No,Yes,Lactation,77.60617761,
16IE17,Ireland,Commercial,No,No,Yes,Finishing,,
16IE18,Ireland,Commercial,No,No,Yes,Finishing,77.6504298,354.7884085
16IE19,Ireland,Commercial,No,No,Yes,Finishing,75.0,445.0927264
16IE20,Ireland,Commercial,No,No,Yes,Finishing,75.20435967,619.5000605
16IE21,Ireland,Commercial,No,No,Yes,Finishing,77.93296089,504.4278926
16IE22,Ireland,Commercial,No,No,Yes,Finishing,77.43902439,480.1487288
16IE23,Ireland,Commercial,No,No,Yes,Finishing,76.9470405,272.8399796
16IE24,Ireland,Commercial,No,No,Yes,Finishing,76.56765677,257.7980917
16IE25,Ireland,Commercial,No,No,Yes,Finishing,75.83892617,392.3292324
16IE26,Ireland,Commercial,No,No,Yes,Finishing,73.95498392,
16IE27,Ireland,Commercial,No,No,Yes,Finishing,80.60200669,453.3557695
16IE28,Ireland,Commercial,No,No,Yes,Finishing,76.17728532,1190.237097
16IE29,Ireland,Commercial,No,No,Yes,Finishing,77.71084337,366.5691987
16IE30,Ireland,Commercial,No,No,Yes,Finishing,71.38554217,532.1991785
16IE31,Ireland,Commercial,No,No,Yes,Finishing,74.92063492,
17DE01,Germany,Traditional,Yes,Yes,No,Growing,,
17DE02,Germany,Traditional,Yes,Yes,No,Nursery,,
17DE03,Germany,Traditional,Yes,Yes,No,Mature,,
17DE04,Germany,Traditional,Yes,Yes,No,Mature,,
17DE05,Germany,Traditional,Yes,Yes,No,Mature,,
17DE06,Germany,Traditional,Yes,Yes,No,Mature,,
17DE07,Germany,Traditional,Yes,Yes,No,Mature,,
17DE08,Germany,Traditional,Yes,Yes,No,Mature,,
17DE09,Germany,Traditional,Yes,Yes,No,Mature,,
17DE10,Germany,Traditional,Yes,Yes,No,Mature,,
17DE11,Germany,Traditional,Yes,Yes,No,Mature,,
18DE01,Germany,Traditional,No,Yes,Yes,Growing,,
18DE02,Germany,Traditional,No,Yes,Yes,Finishing,,
18DE04,Germany,Traditional,No,Yes,Yes,Finishing,,
18DE05,Germany,Traditional,No,Yes,Yes,Mature,,
18DE06,Germany,Traditional,No,Yes,Yes,Mature,,
18DE07,Germany,Traditional,No,Yes,Yes,Mature,,
18DE08,Germany,Traditional,Yes,Yes,No,Mature,,
18DE09,Germany,Traditional,Yes,Yes,No,Mature,,
19BE01,Belgium,Commercial,No,Yes,No,Finishing,69.26,329.9989676
19BE02,Belgium,Commercial,No,Yes,No,Finishing,67.53,730.6650186
20BE01,Belgium,Commercial,Yes,No,No,Growing,81.51815182,365.2952539
20BE02,Belgium,Commercial,Yes,No,No,Growing,73.24414716,410.8616874
20BE03,Belgium,Traditional,Yes,No,No,Mature,71.76870748,572.6877216
20BE04,Belgium,Traditional,Yes,No,No,Mature,71.71717172,570.1496517
20BE05,Belgium,Traditional,Yes,Yes,No,Mature,70.71005917,346.1157547
21BE01,Belgium,Traditional,Yes,Yes,No,Growing,79.08496732,431.731813
21BE02,Belgium,Traditional,Yes,Yes,No,Growing,75.65217391,464.0965597
21BE03,Belgium,Traditional,Yes,Yes,No,Growing,78.0058651,375.791816
21BE04,Belgium,Traditional,Yes,Yes,No,Growing,76.10062893,921.8366345
21BE05,Belgium,Traditional,Yes,Yes,No,Growing,77.74086379,447.8054532
21BE06,Belgium,Traditional,Yes,Yes,No,Growing,75.16129032,490.58591
21BE07,Belgium,Traditional,Yes,Yes,No,Growing,78.59237537,375.0233405
21BE08,Belgium,Traditional,Yes,Yes,No,Growing,77.67295597,344.5870097
21BE09,Belgium,Traditional,Yes,Yes,No,Growing,78.66666667,306.7454348
22BE01,Belgium,Traditional,Yes,Yes,No,Mature,,
22BE02,Belgium,Traditional,Yes,Yes,No,Mature,,
23BE01,Belgium,Traditional,Yes,Yes,No,Mature,70.40816327,344.1895998
23BE02,Belgium,Commercial,Yes,Yes,No,Mature,70.26143791,266.2545057
23BE03,Belgium,Commercial,Yes,Yes,No,Mature,71.98697068,193.597763
24BE01,Belgium,Commercial,No,No,Yes,Mature,72.70029674,
24BE02,Belgium,Commercial,No,No,Yes,Mature,75.48387097,
24BE03,Belgium,Commercial,No,No,Yes,Mature,77.63975155,616.003849
24BE04,Belgium,Commercial,No,No,Yes,Mature,73.374613,
24BE05,Belgium,Commercial,No,No,Yes,Mature,75.0,
24BE06,Belgium,Commercial,No,No,Yes,Mature,77.03488372,282.7849004
24BE07,Belgium,Commercial,No,No,Yes,Growing,75.40453074,
24BE08,Belgium,Commercial,No,No,Yes,Growing,78.17109145,346.6291271
24BE09,Belgium,Commercial,No,No,Yes,Growing,74.67948718,
24BE10,Belgium,Commercial,No,No,Yes,Growing,78.05642633,354.1902911
24BE11,Belgium,Commercial,No,No,Yes,Growing,74.36708861,687.4373457
24BE12,Belgium,Commercial,No,No,Yes,Growing,77.22772277,428.8083534
24BE13,Belgium,Commercial,No,No,Yes,Growing,72.6541555,610.8046881
24BE14,Belgium,Commercial,No,No,Yes,Growing,73.05389222,546.9572278
24BE15,Belgium,Commercial,No,No,Yes,Growing,78.18181818,
24BE16,Belgium,Commercial,No,No,Yes,Growing,75.80645161,444.6991369
25BE01,Belgium,Commercial,Yes,Yes,No,Mature,77.37,357.3421947
25BE02,Belgium,Commercial,Yes,Yes,No,Growing,80.23255814,337.4252558
25BE03,Belgium,Commercial,Yes,Yes,No,Finishing,82.75862069,438.9523584
25BE04,Belgium,Commercial,Yes,Yes,No,Finishing,80.11049724,410.7589609
27DE01,Germany,Traditional,Yes,Yes,No,Mature,,
27DE02,Germany,Traditional,Yes,Yes,No,Mature,,
28BE01,Belgium,Commercial,Yes,Yes,No,Mature,69.62365591,415.5530751
28BE02,Belgium,Commercial,Yes,Yes,No,Finishing,73.85620915,618.6109958
28BE03,Belgium,Commercial,Yes,Yes,No,Growing,67.77408638,
28BE04,Belgium,Commercial,Yes,Yes,No,Mature,73.71601208,349.8834525
28BE05,Belgium,Commercial,Yes,Yes,No,Mature,74.00611621,488.2827824
28BE06,Belgium,Commercial,Yes,Yes,No,Growing,70.18072289,358.925261
28BE07,Belgium,Commercial,Yes,Yes,No,Mature,74.67532468,354.2064293
29BE01,Belgium,Commercial,No,Yes,No,Mature,79.41176471,354.9130521
29BE02,Belgium,Commercial,No,Yes,No,Mature,75.0,312.4530545
29BE03,Belgium,Commercial,No,Yes,No,Mature,79.81927711,433.0038745
29BE04,Belgium,Commercial,No,Yes,No,Mature,80.06430868,350.7407477
29BE05,Belgium,Commercial,No,Yes,No,Mature,73.84615385,359.8479852
29BE06,Belgium,Commercial,No,No,Yes,Finishing,77.10843373,564.4591339
29BE07,Belgium,Commercial,No,No,Yes,Finishing,75.72815534,568.207955
29BE08,Belgium,Commercial,No,No,Yes,Finishing,,
29BE09,Belgium,Commercial,No,Yes,No,Mature,75.61728395,739.3977775
29BE10,Belgium,Commercial,No,Yes,No,Mature,78.91373802,255.0602279
29BE15,Belgium,Commercial,No,Yes,No,Mature,79.8136646,277.1282137
30NL01,Netherlands,Traditional,No,Yes,No,Mature,75.33333333,
30NL02,Netherlands,Traditional,No,Yes,No,Mature,75.84097859,
30NL03,Netherlands,Commercial,No,Yes,No,Mature,78.16091954,
30NL04,Netherlands,Traditional,No,Yes,No,Mature,67.1686747,
30NL05,Netherlands,Commercial,No,Yes,No,Finishing,80.06430868,
30NL06,Netherlands,Traditional,No,Yes,No,Mature,79.42122186,
30NL07,Netherlands,Traditional,No,Yes,No,Mature,80.2507837,
30NL08,Netherlands,Traditional,No,Yes,No,Mature,77.81065089,400.5862563
31NL01,Netherlands,Commercial,No,No,Yes,Lactation,78.86435331,16.46421501
31NL02,Netherlands,Commercial,No,No,Yes,Nursery,80.06430868,
31NL03,Netherlands,Commercial,No,No,Yes,Nursery,76.35782748,920.5550638
31NL04,Netherlands,Commercial,No,No,Yes,Growing,77.90368272,414.3325765
31NL05,Netherlands,Commercial,No,No,Yes,Growing,75.77854671,498.0790413
31NL06,Netherlands,Commercial,No,No,Yes,Growing,79.60526316,393.6131305
31NL07,Netherlands,Commercial,No,No,Yes,Growing,78.78787879,493.8977604
31NL08,Netherlands,Commercial,No,No,Yes,Growing,76.2541806,827.7022984
31NL09,Netherlands,Commercial,No,No,Yes,Growing,75.0798722,617.2560823
31NL10,Netherlands,Commercial,No,No,Yes,Finishing,74.59283388,566.6032932
31NL11,Netherlands,Commercial,No,No,Yes,Finishing,70.8994709,825.3958776
31NL12,Netherlands,Commercial,No,No,Yes,Finishing,75.41528239,534.6399409
31NL13,Netherlands,Commercial,No,No,Yes,Finishing,77.22772277,727.7825899
31NL14,Netherlands,Commercial,No,No,Yes,Mature,72.32704403,682.9910031
31NL15,Netherlands,Commercial,No,No,Yes,Mature,76.85185185,445.8336144
31NL16,Netherlands,Commercial,No,No,Yes,Mature,70.625,1165.780645
31NL17,Netherlands,Commercial,No,No,Yes,Mature,74.71264368,1350.798116
31NL18,Netherlands,Commercial,No,No,Yes,Mature,69.0625,607.0406861
31NL19,Netherlands,Commercial,No,No,Yes,Mature,70.0,
32BE01,Belgium,Commercial,No,Yes,No,Growing,78.28571429,
32BE02,Belgium,Commercial,No,Yes,No,Growing,69.32907348,
32BE03,Belgium,Commercial,No,Yes,No,Growing,75.07886435,
32BE04,Belgium,Commercial,No,Yes,No,Growing,72.78287462,447.4802824
32BE05,Belgium,Commercial,No,Yes,No,Growing,73.31378299,
33TG01,Togo,Traditional,Yes,No,No,Mature,74.26470588,
33TG02,Togo,Traditional,Yes,No,No,Mature,69.1588785,
33TG03,Togo,Traditional,Yes,No,No,Mature,70.26022305,
33TG04,Togo,Traditional,Yes,No,No,Growing,66.34920635,
33TG05,Togo,Traditional,Yes,No,No,Growing,68.60465116,
34TG01,Togo,Traditional,Yes,No,No,Mature,49.00662252,
34TG02,Togo,Traditional,Yes,No,No,Mature,44.37299035,
34TG03,Togo,Traditional,Yes,No,No,Mature,49.5049505,
34TG04,Togo,Traditional,Yes,No,No,Mature,44.25675676,
34TG05,Togo,Traditional,Yes,No,No,Growing,59.88372093,
34TG06,Togo,Traditional,Yes,No,No,Growing,57.03125,
34TG07,Togo,Traditional,Yes,No,No,Growing,57.37704918,
34TG08,Togo,Traditional,Yes,No,No,Mature,56.02836879,
34TG09,Togo,Traditional,Yes,No,No,Mature,60.27027027,
34TG10,Togo,Traditional,Yes,No,No,Growing,57.23684211,
35TG01,Togo,Traditional,No,No,No,Mature,65.03267974,
35TG02,Togo,Commercial,No,No,No,Mature,66.15720524,
35TG04,Togo,Commercial,No,No,No,Finishing,57.72058824,
35TG05,Togo,Commercial,No,No,No,Finishing,58.7755102,
35TG06,Togo,Commercial,No,No,No,Finishing,57.43440233,
36TG01,Togo,Commercial,Yes,No,No,Mature,62.89855072,
36TG02,Togo,Commercial,Yes,No,No,Mature,56.72823219,
36TG03,Togo,Commercial,Yes,No,No,Mature,63.65740741,
36TG04,Togo,Commercial,Yes,No,No,Mature,61.05919003,
36TG05,Togo,Commercial,Yes,No,No,Mature,49.61038961,
37TG01,Togo,Traditional,Yes,No,No,Mature,49.51140065,
37TG02,Togo,Traditional,Yes,No,No,Mature,58.43621399,
37TG03,Togo,Traditional,Yes,No,No,Mature,52.09003215,
37TG04,Togo,Traditional,Yes,No,No,Mature,59.45945946,
37TG05,Togo,Traditional,Yes,No,No,Mature,57.08812261,
38TG01,Togo,Traditional,No,No,No,Mature,67.83042394,
38TG02,Togo,Commercial,No,No,No,Growing,62.3880597,
38TG03,Togo,Commercial,No,No,No,Mature,63.7254902,
38TG04,Togo,Traditional,Yes,No,No,Mature,62.14099217,
38TG05,Togo,Traditional,Yes,No,No,Growing,58.33333333,
WB1,Belgium,Wild,Yes,wild,No,Mature,61.30790191,305.614082
WB10,Belgium,Wild,Yes,wild,No,Mature,,
WB11,Belgium,Wild,Yes,wild,No,Mature,78.67036011,377.1247281
WB15,Belgium,Wild,Yes,wild,No,Mature,74.30340557,248.3368214
WB17,Belgium,Wild,Yes,wild,No,Mature,77.52808989,347.3944402
WB2,Belgium,Wild,Yes,wild,No,Mature,68.72964169,
WB20,Belgium,Wild,Yes,wild,No,Mature,73.48066298,443.5897578
WB21,Belgium,Wild,Yes,wild,No,Mature,71.33956386,434.1870916
WB22,Belgium,Wild,Yes,wild,No,Mature,70.63,
WB25,Belgium,Wild,Yes,wild,No,Mature,68.77076412,565.6568995
WB26,Belgium,Wild,Yes,wild,No,Mature,76.27,657.7525738
WB3,Belgium,Wild,Yes,wild,No,Mature,69.18604651,212.726228
WB4,Belgium,Wild,Yes,wild,No,Mature,63.66197183,301.0539845
WB8,Belgium,Wild,Yes,wild,No,Mature,69.77272727,429.8772816
WB9,Belgium,Wild,Yes,wild,No,Mature,74.85,287.3554377
